year,month,epu,,
2000,1,59.0,,
2000,2,15.9,,
2000,3,46.5,,
2000,4,28.3,,
2000,5,31.4,,
2000,6,43.2,,
2000,7,42.7,,
2000,8,27.4,,
2000,9,31.5,,
2000,10,42.3,,
2000,11,10.1,,
2000,12,48.5,,
2001,1,52.6,,
2001,2,40.7,,
2001,3,58.2,,
2001,4,26.1,,
2001,5,27.7,,
2001,6,41.3,,
2001,7,30.3,,
2001,8,38.8,,
2001,9,43.5,,
2001,10,51.1,,
2001,11,53.3,,
2001,12,60.7,,
2002,1,62.4,,
2002,2,40.9,,
2002,3,54.1,,
2002,4,45.9,,
2002,5,47.0,,
2002,6,30.4,,
2002,7,54.3,,
2002,8,44.1,,
2002,9,55.5,,
2002,10,56.7,,
2002,11,59.9,,
2002,12,91.0,,
2003,1,46.2,,
2003,2,28.0,,
2003,3,71.2,,
2003,4,101.6,,
2003,5,68.8,,
2003,6,55.0,,
2003,7,85.3,,
2003,8,61.1,,
2003,9,49.7,,
2003,10,62.9,,
2003,11,38.9,,
2003,12,53.1,,
2004,1,55.9,,
2004,2,57.6,,
2004,3,47.9,,
2004,4,58.9,,
2004,5,37.1,,
2004,6,51.1,,
2004,7,47.4,,
2004,8,44.3,,
2004,9,34.6,,
2004,10,61.9,,
2004,11,48.7,,
2004,12,73.2,,
2005,1,48.8,,
2005,2,39.7,,
2005,3,41.2,,
2005,4,79.5,,
2005,5,23.7,,
2005,6,46.8,,
2005,7,61.6,,
2005,8,59.4,,
2005,9,70.0,,
2005,10,52.5,,
2005,11,35.5,,
2005,12,64.1,,
2006,1,97.8,,
2006,2,63.5,,
2006,3,55.1,,
2006,4,59.4,,
2006,5,37.9,,
2006,6,47.0,,
2006,7,55.9,,
2006,8,59.3,,
2006,9,24.9,,
2006,10,70.8,,
2006,11,59.0,,
2006,12,64.1,,
2007,1,29.0,,
2007,2,39.8,,
2007,3,60.2,,
2007,4,41.1,,
2007,5,37.0,,
2007,6,44.4,,
2007,7,58.8,,
2007,8,50.1,,
2007,9,59.0,,
2007,10,55.1,,
2007,11,46.7,,
2007,12,84.1,,
2008,1,82.0,,
2008,2,54.4,,
2008,3,135.9,,
2008,4,91.6,,
2008,5,67.6,,
2008,6,62.9,,
2008,7,126.0,,
2008,8,128.4,,
2008,9,103.9,,
2008,10,150.5,,
2008,11,126.1,,
2008,12,125.1,,
2009,1,133.9,,
2009,2,102.9,,
2009,3,116.1,,
2009,4,81.1,,
2009,5,57.3,,
2009,6,179.8,,
2009,7,134.8,,
2009,8,121.9,,
2009,9,190.3,,
2009,10,121.3,,
2009,11,123.1,,
2009,12,103.6,,
2010,1,119.2,,
2010,2,106.0,,
2010,3,143.9,,
2010,4,95.0,,
2010,5,106.9,,
2010,6,138.5,,
2010,7,127.5,,
2010,8,95.2,,
2010,9,82.1,,
2010,10,97.9,,
2010,11,93.3,,
2010,12,125.8,,
2011,1,155.0,,
2011,2,59.0,,
2011,3,120.8,,
2011,4,135.2,,
2011,5,74.1,,
2011,6,102.7,,
2011,7,99.8,,
2011,8,140.3,,
2011,9,142.5,,
2011,10,157.7,,
2011,11,161.9,,
2011,12,159.6,,
2012,1,120.4,,
2012,2,139.2,,
2012,3,136.8,,
2012,4,126.3,,
2012,5,133.2,,
2012,6,139.0,,
2012,7,120.4,,
2012,8,78.8,,
2012,9,120.5,,
2012,10,113.1,,
2012,11,122.3,,
2012,12,142.1,,
2013,1,130.2,,
2013,2,84.3,,
2013,3,90.5,,
2013,4,119.7,,
2013,5,71.5,,
2013,6,102.7,,
2013,7,76.2,,
2013,8,100.9,,
2013,9,100.9,,
2013,10,153.1,,
2013,11,120.6,,
2013,12,124.2,,
2014,1,103.5,,
2014,2,70.6,,
2014,3,100.0,,
2014,4,129.5,,
2014,5,77.4,,
2014,6,105.8,,
2014,7,94.6,,
2014,8,77.6,,
2014,9,107.9,,
2014,10,99.8,,
2014,11,120.1,,
2014,12,58.9,,
2015,1,98.0,,
2015,2,95.1,,
2015,3,116.3,,
2015,4,63.9,,
2015,5,68.3,,
2015,6,95.5,,
2015,7,133.6,,
2015,8,60.2,,
2015,9,96.4,,
2015,10,87.3,,
2015,11,96.1,,
2015,12,94.5,,
2016,1,127.5,,
2016,2,108.1,,
2016,3,155.2,,
2016,4,165.2,,
2016,5,117.5,,
2016,6,131.5,,
2016,7,112.4,,
2016,8,116.3,,
2016,9,147.6,,
2016,10,106.8,,
2016,11,133.1,,
2016,12,130.6,,
2017,1,306.0,,
2017,2,176.4,,
2017,3,349.1,,
2017,4,174.2,,
2017,5,130.8,,
2017,6,227.7,,
2017,7,228.2,,
2017,8,164.7,,
2017,9,206.4,,
2017,10,142.5,,
2017,11,206.0,,
2017,12,167.7,,
2018,1,265.1,,
2018,2,149.6,,
2018,3,254.1,,
2018,4,241.7,,
2018,5,210.8,,
2018,6,203.1,,
2018,7,395.7,,
2018,8,269.5,,
2018,9,314.1,,
2018,10,343.4,,
2018,11,438.2,,
2018,12,248.5,,
2019,1,288.1,,
2019,2,240.0,,
2019,3,411.2,,
2019,4,319.4,,
2019,5,365.1,,
2019,6,649.1,,
2019,7,375.9,,
2019,8,396.0,,
2019,9,347.4,,
2019,10,234.1,,
2019,11,396.2,,
2019,12,337.9,,
2020,1,250.3,,
2020,2,195.7,,
2020,3,219.4,,
2020,4,328.8,,
2020,5,501.3,,
2020,6,421.6,,
2020,7,324.7,,
2020,8,451.6,,
2020,9,493.4,,
2020,10,396.8,,
2020,11,661.8,,
2020,12,439.1,,
2021,1,378.4,,
2021,2,237.4,,
2021,3,302.3,,
2021,4,289.6,,
2021,5,216.9,,
2021,6,219.8,,
2021,7,227.9,,
2021,8,294.8,,
2021,9,275.0,,
2021,10,248.5,,
2021,11,329.1,,
2021,12,344.0,,
2022,1,319.1,,
2022,2,167.1,,
2022,3,359.0,,
2022,4,337.2,,
2022,5,386.8,,
2022,6,328.1,,
2022,7,360.0,,
2022,8,260.9,,
2022,9,242.6,,
2022,10,259.0,,
2022,11,448.6,,
2022,12,310.5,,
2023,1,275.4,,
2023,2,364.3,,
2023,3,517.0,,
2023,4,392.6,,
2023,5,234.0,,
2023,6,290.4,,
2023,7,233.7,,
2023,8,227.2,,
2023,9,249.5,,
2023,10,161.0,,
2023,11,229.3,,
2023,12,312.8,,
2024,1,357.0,,
2024,2,170.8,,
2024,3,242.8,,
2024,4,166.7,,
2024,5,206.3,,
2024,6,124.3,,
2024,7,278.6,,
2024,8,208.0,,
2024,9,223.7,,
2024,10,228.1,,
2024,11,233.8,,
2024,12,364.4,,
2025,1,256.9,,
2025,2,241.6,,
2025,3,426.8,,
2025,4,524.8,,
